sim_time, uav1/rotor_2_joint?0/velocity
133.872, -45.6659
133.876, -45.6273
133.88, -45.5758
133.884, -45.5227
133.888, -45.5764
133.892, -45.6154
133.896, -45.6266
133.9, -45.6216
133.904, -45.6081
133.908, -45.6556
133.912, -45.6557
133.916, -45.6372
133.92, -45.5935
133.924, -45.5284
133.928, -45.5289
133.932, -45.5105
133.936, -45.4948
133.94, -45.4536
133.944, -45.4185
133.948, -45.37
133.952, -45.3008
133.956, -45.2418
133.96, -45.1637
133.964, -45.0879
133.968, -45.0604
133.972, -45.0369
133.976, -44.9891
133.98, -44.9391
133.984, -44.9243
133.988, -44.9116
133.992, -44.9009
133.996, -44.9011
134, -44.8919
134.004, -44.8841
134.008, -44.9061
134.012, -44.9393
134.016, -44.9462
134.02, -44.9396
134.024, -44.9247
134.028, -44.9528
134.032, -44.9452
134.036, -44.9387
134.04, -44.9146
134.044, -44.8848
134.048, -44.8501
134.052, -44.802
134.056, -44.761
134.06, -44.7075
134.064, -44.6526
134.068, -44.6058
134.072, -44.5567
134.076, -44.5241
134.08, -44.5056
134.084, -44.4991
134.088, -44.4843
134.092, -44.4717
134.096, -44.4609
134.1, -44.4517
134.104, -44.4346
134.108, -44.4108
134.112, -44.3905
134.116, -44.3732
134.12, -44.3584
134.124, -44.4039
134.128, -44.4197
134.132, -44.4166
134.136, -44.414
134.14, -44.4271
134.144, -44.4229
134.148, -44.4193
134.152, -44.4163
134.156, -44.4044
134.16, -44.4545
134.164, -44.508
134.168, -44.5297
134.172, -44.5454
134.176, -44.5569
134.18, -44.5651
134.184, -44.6056
134.188, -44.6028
134.192, -44.5726
134.196, -44.5283
134.2, -44.4813
134.204, -44.4412
134.208, -44.3792
134.212, -44.3078
134.216, -44.2191
134.22, -44.1342
134.224, -44.0434
134.228, -43.9566
134.232, -43.8734
134.236, -43.8211
134.24, -43.7857
134.244, -43.7649
134.248, -43.7472
134.252, -43.7536
134.256, -43.8099
134.26, -43.8679
134.264, -43.9101
134.268, -43.9579
134.272, -44.0098
134.276, -44.0647
134.28, -44.139
134.284, -44.1929
134.288, -44.1769
134.292, -44.1726
134.296, -44.1689
134.3, -44.1802
134.304, -44.1661
134.308, -44.1355
134.312, -44.0909
134.316, -44.0436
134.32, -43.994
134.324, -43.961
134.328, -43.905
134.332, -43.8573
134.336, -43.826
134.34, -43.8086
134.344, -43.8154
134.348, -43.8204
134.352, -43.8241
134.356, -43.8439
134.36, -43.9099
134.364, -44.0094
134.368, -44.0989
134.372, -44.1467
134.376, -44.2158
134.38, -44.3004
134.384, -44.3618
134.388, -44.372
134.392, -44.3667
134.396, -44.3529
134.4, -44.3319
134.404, -44.314
134.408, -44.2894
134.412, -44.2499
134.416, -44.207
134.42, -44.1519
134.424, -44.0956
134.428, -44.0476
134.432, -43.9975
134.436, -43.9547
134.44, -43.9276
134.444, -43.9138
134.448, -43.902
134.452, -43.9178
134.456, -43.9808
134.46, -44.0438
134.464, -44.0896
134.468, -44.1572
134.472, -44.2063
134.476, -44.2592
134.48, -44.3148
134.484, -44.3723
134.488, -44.3969
134.492, -44.432
134.496, -44.4747
134.5, -44.5057
134.504, -44.4807
134.508, -44.4594
134.512, -44.4413
134.516, -44.4165
134.52, -44.3769
134.524, -44.3431
134.528, -44.3236
134.532, -44.3163
134.536, -44.3007
134.54, -44.2782
134.544, -44.259
134.548, -44.2148
134.552, -44.1957
134.556, -44.1887
134.56, -44.2121
134.564, -44.2026
134.568, -44.1946
134.572, -44.2164
134.576, -44.2838
134.58, -44.3671
134.584, -44.3932
134.588, -44.4122
134.592, -44.4432
134.596, -44.4657
134.6, -44.4992
134.604, -44.5407
134.608, -44.5881
134.612, -44.6225
134.616, -44.6303
134.62, -44.6359
134.624, -44.6401
134.628, -44.6231
134.632, -44.5994
134.636, -44.5792
134.64, -44.5434
134.644, -44.4943
134.648, -44.4525
134.652, -44.4168
134.656, -44.405
134.66, -44.4042
134.664, -44.3943
134.668, -44.3958
134.672, -44.4141
134.676, -44.4618
134.68, -44.4964
134.684, -44.5216
134.688, -44.5398
134.692, -44.5531
134.696, -44.5799
134.7, -44.5994
134.704, -44.6136
134.708, -44.6098
134.712, -44.6066
134.716, -44.6039
134.72, -44.6016
134.724, -44.5904
134.728, -44.5808
134.732, -44.5726
134.736, -44.5656
134.74, -44.5504
134.744, -44.5282
134.748, -44.5092
134.752, -44.5023
134.756, -44.5259
134.76, -44.543
134.764, -44.5404
134.768, -44.5535
134.772, -44.5802
134.776, -44.6168
134.78, -44.6434
134.784, -44.6353
134.788, -44.6283
134.792, -44.6224
134.796, -44.6303
134.8, -44.6532
134.804, -44.6698
134.808, -44.6671
134.812, -44.6647
134.816, -44.6627
134.82, -44.661
134.824, -44.6755
134.828, -44.686
134.832, -44.6808
134.836, -44.6671
134.84, -44.6369
134.844, -44.6204
134.848, -44.6157
134.852, -44.6116
134.856, -44.6081
134.86, -44.6052
134.864, -44.6178
134.868, -44.6134
134.872, -44.6237
134.876, -44.6312
134.88, -44.6367
134.884, -44.6406
134.888, -44.6329
134.892, -44.6263
134.896, -44.633
134.9, -44.638
134.904, -44.6306
134.908, -44.6244
134.912, -44.6098
134.916, -44.5973
134.92, -44.5959
134.924, -44.611
134.928, -44.622
134.932, -44.6299
134.936, -44.6237
134.94, -44.6185
134.944, -44.6274
134.948, -44.6339
134.952, -44.6386
134.956, -44.6311
134.96, -44.6248
134.964, -44.6193
134.968, -44.6147
134.972, -44.6108
134.976, -44.6074
134.98, -44.5953
134.984, -44.5942
134.988, -44.5933
134.992, -44.5833
134.996, -44.5747
135, -44.5581
135.004, -44.544
135.008, -44.5319
135.012, -44.5309
135.016, -44.5466
135.02, -44.558
135.024, -44.5531
135.028, -44.549
135.032, -44.5362
135.036, -44.5253
135.04, -44.5067
135.044, -44.4909
135.048, -44.4867
135.052, -44.4831
135.056, -44.4708
135.06, -44.4695
135.064, -44.4848
135.068, -44.5131
135.072, -44.5508
135.076, -44.561
135.08, -44.5557
135.084, -44.5512
135.088, -44.5474
135.092, -44.5441
135.096, -44.532
135.1, -44.5217
135.104, -44.5129
135.108, -44.4961
135.112, -44.4819
135.116, -44.4697
135.12, -44.4593
135.124, -44.4505
135.128, -44.4337
135.132, -44.41
135.136, -44.3899
135.14, -44.2056
135.144, -43.9465
135.148, -43.6886
135.152, -43.4781
135.156, -43.2986
135.16, -43.155
135.164, -43.0512
135.168, -42.9905
135.172, -42.9852
135.176, -43.1145
135.18, -43.3632
135.184, -43.6814
135.188, -44.0673
135.192, -44.5023
135.196, -44.9213
135.2, -45.3116
135.204, -45.6638
135.208, -45.9711
135.212, -46.1942
135.216, -46.597
135.22, -46.9583
135.224, -47.1347
135.228, -47.1596
135.232, -47.1604
135.236, -47.0958
135.24, -46.9571
135.244, -46.8204
135.248, -46.6017
135.252, -46.3132
135.256, -45.9838
135.26, -45.7032
135.264, -45.3433
135.268, -45.1109
135.272, -44.885
135.276, -44.6926
135.28, -44.5471
135.284, -44.516
135.288, -44.5529
135.292, -44.7516
135.296, -45.0163
135.3, -45.3118
135.304, -45.6467
135.308, -45.9931
135.312, -46.3478
135.316, -46.6226
135.32, -46.8221
135.324, -46.9497
135.328, -47.0424
135.332, -47.1097
135.336, -47.0896
135.34, -46.9982
135.344, -46.9111
135.348, -46.7625
135.352, -46.6081
135.356, -46.4208
135.36, -46.2147
135.364, -45.9927
135.368, -45.7571
135.372, -45.5285
135.376, -45.3244
135.38, -45.1876
135.384, -45.0804
135.388, -45.0075
135.392, -45.0011
135.396, -45.0771
135.4, -45.2182
135.404, -45.4411
135.408, -45.7061
135.412, -46.1221
135.416, -46.493
135.42, -46.7968
135.424, -47.0002
135.428, -47.1822
135.432, -47.2972
135.436, -47.2958
135.44, -47.2761
135.444, -47.1943
135.448, -47.0595
135.452, -46.9447
135.456, -46.7262
135.46, -46.5214
135.464, -46.3005
135.468, -46.0751
135.472, -45.8552
135.476, -45.6492
135.48, -45.4737
135.484, -45.352
135.488, -45.2761
135.492, -45.2393
135.496, -45.3016
135.5, -45.4672
135.504, -45.6907
135.508, -45.9045
135.512, -46.1458
135.516, -46.407
135.52, -46.6827
135.524, -46.9173
135.528, -47.1048
135.532, -47.241
135.536, -47.2883
135.54, -47.2789
135.544, -47.2524
135.548, -47.1926
135.552, -47.1046
135.556, -46.9739
135.56, -46.8068
135.564, -46.6086
135.568, -46.412
135.572, -46.2165
135.576, -46.0593
135.58, -45.9253
135.584, -45.811
135.588, -45.723
135.592, -45.6944
135.596, -45.7352
135.6, -45.8337
135.604, -45.974
135.608, -46.1275
135.612, -46.3249
135.616, -46.5543
135.62, -46.7724
135.624, -46.9481
135.628, -47.196
135.632, -47.3588
135.636, -47.4598
135.64, -47.5159
135.644, -47.51
135.648, -47.4772
135.652, -47.4028
135.656, -47.2651
135.66, -47.1106
135.664, -46.9326
135.668, -46.7066
135.672, -46.4862
135.676, -46.2705
135.68, -46.0867
135.684, -45.9486
135.688, -45.8588
135.692, -45.8194
135.696, -45.8432
135.7, -45.9293
135.704, -46.0951
135.708, -46.3186
135.712, -46.5153
135.716, -46.7441
135.72, -47.0135
135.724, -47.2779
135.728, -47.5043
135.732, -47.6687
135.736, -47.7536
135.74, -47.7809
135.744, -47.7731
135.748, -47.7385
135.752, -47.6534
135.756, -47.5158
135.76, -47.3522
135.764, -47.1756
135.768, -46.9787
135.772, -46.7737
135.776, -46.5805
135.78, -46.4066
135.784, -46.277
135.788, -46.1572
135.792, -46.0737
135.796, -46.0676
135.8, -46.1611
135.804, -46.2118
135.808, -46.3518
135.812, -46.5567
135.816, -46.7914
135.82, -47.0651
135.824, -47.3326
135.828, -47.5441
135.832, -47.7492
135.836, -47.8982
135.84, -47.972
135.844, -47.9637
135.848, -47.9382
135.852, -47.8978
135.856, -47.8355
135.86, -47.7453
135.864, -47.6128
135.868, -47.4627
135.872, -47.3162
135.876, -47.1635
135.88, -47.0241
135.884, -46.8868
135.888, -46.779
135.892, -46.6965
135.896, -46.6355
135.9, -46.6299
135.904, -46.6726
135.908, -46.7725
135.912, -46.9138
135.916, -47.068
135.92, -47.2315
135.924, -47.3675
135.928, -47.5006
135.932, -47.6489
135.936, -47.7909
135.94, -47.9113
135.944, -47.9815
135.948, -47.9719
135.952, -47.9451
135.956, -47.8945
135.96, -47.8234
135.964, -47.7258
135.968, -47.6054
135.972, -47.475
135.976, -47.336
135.98, -47.199
135.984, -47.0729
135.988, -46.9562
135.992, -46.8661
135.996, -46.7985
136, -46.7688
136.004, -46.7528
136.008, -46.7619
136.012, -46.8201
136.016, -46.914
136.02, -47.0337
136.024, -47.1723
136.028, -47.3073
136.032, -47.4569
136.036, -47.5999
136.04, -47.7038
136.044, -47.7449
136.048, -47.7575
136.052, -47.7438
136.056, -47.7136
136.06, -47.6879
136.064, -47.6195
136.068, -47.5334
136.072, -47.4415
136.076, -47.3446
136.08, -47.2434
136.084, -47.1387
136.088, -47.0587
136.092, -46.9812
136.096, -46.9152
136.1, -46.8683
136.104, -46.8376
136.108, -46.8207
136.112, -46.8284
136.116, -46.8856
136.12, -46.9959
136.124, -47.1276
136.128, -47.2577
136.132, -47.3865
136.136, -47.4972
136.14, -47.5949
136.144, -47.6485
136.148, -47.6875
136.152, -47.7158
136.156, -47.7364
136.16, -47.7351
136.164, -47.7341
136.168, -47.7053
136.172, -47.6437
136.176, -47.5726
136.18, -47.5028
136.184, -47.4246
136.188, -47.3395
136.192, -47.267
136.196, -47.2052
136.2, -47.1432
136.204, -47.0997
136.208, -47.0719
136.212, -47.0667
136.216, -47.0931
136.22, -47.1466
136.224, -47.237
136.228, -47.3371
136.232, -47.4442
136.236, -47.5563
136.24, -47.655
136.244, -47.7438
136.248, -47.7911
136.252, -47.8082
136.256, -47.8206
136.26, -47.8468
136.264, -47.8487
136.268, -47.8216
136.272, -47.7799
136.276, -47.7351
136.28, -47.669
136.284, -47.5849
136.288, -47.4853
136.292, -47.3912
136.296, -47.311
136.3, -47.2984
136.304, -47.2876
136.308, -47.2784
136.312, -47.3155
136.316, -47.3597
136.32, -47.4433
136.324, -47.4697
136.328, -47.506
136.332, -47.5668
136.336, -47.6282
136.34, -47.6899
136.344, -47.7347
136.348, -47.7673
136.352, -47.8253
136.356, -47.8846
136.36, -47.9105
136.364, -47.9021
136.368, -47.8856
136.372, -47.853
136.376, -47.816
136.38, -47.7658
136.384, -47.7045
136.388, -47.6708
136.392, -47.605
136.396, -47.5396
136.4, -47.4838
136.404, -47.4363
136.408, -47.3866
136.412, -47.3349
136.416, -47.2909
136.42, -47.2533
136.424, -47.2399
136.428, -47.2704
136.432, -47.3441
136.436, -47.432
136.44, -47.4958
136.444, -47.5766
136.448, -47.6524
136.452, -47.7935
136.456, -47.8615
136.46, -47.8937
136.464, -47.8999
136.468, -47.9044
136.472, -47.9077
136.476, -47.8996
136.48, -47.8742
136.484, -47.834
136.488, -47.7812
136.492, -47.7269
136.496, -47.6713
136.5, -47.6147
136.504, -47.5571
136.508, -47.4988
136.512, -47.4491
136.516, -47.4253
136.52, -47.4394
136.524, -47.4496
136.528, -47.4914
136.532, -47.5218
136.536, -47.561
136.54, -47.6067
136.544, -47.6399
136.548, -47.6812
136.552, -47.7284
136.556, -47.7798
136.56, -47.8516
136.564, -47.9037
136.568, -47.9415
136.572, -47.9518
136.576, -47.9593
136.58, -47.9529
136.584, -47.9289
136.588, -47.8899
136.592, -47.8752
136.596, -47.8534
136.6, -47.8256
136.604, -47.7833
136.608, -47.7379
136.612, -47.69
136.616, -47.6399
136.62, -47.6065
136.624, -47.5873
136.628, -47.5709
136.632, -47.557
136.636, -47.5694
136.64, -47.6128
136.644, -47.6787
136.648, -47.7265
136.652, -47.7613
136.656, -47.7865
136.66, -47.822
136.664, -47.865
136.668, -47.9822
136.672, -48.0501
136.676, -48.0822
136.68, -48.1056
136.684, -48.1054
136.688, -48.0867
136.692, -48.212
136.696, -48.303
136.7, -48.3346
136.704, -48.3404
136.708, -48.3241
136.712, -48.3009
136.716, -48.2719
136.72, -48.2565
136.724, -48.2526
136.728, -48.2493
136.732, -48.2612
136.736, -48.2871
136.74, -48.3231
136.744, -48.3665
136.748, -48.6215
136.752, -48.7035
136.756, -48.7803
136.76, -48.8532
136.764, -48.9234
136.768, -48.9572
136.772, -48.9645
136.776, -48.9697
136.78, -48.9532
136.784, -48.9206
136.788, -48.9021
136.792, -48.8677
136.796, -48.8292
136.8, -48.787
136.804, -48.7419
136.808, -48.7219
136.812, -48.6771
136.816, -48.6296
136.82, -48.5984
136.824, -48.5626
136.828, -48.5413
136.832, -48.5421
136.836, -48.5771
136.84, -48.6196
136.844, -48.685
136.848, -48.7668
136.852, -48.7746
136.856, -48.7975
136.86, -48.8142
136.864, -48.8114
136.868, -48.8091
136.872, -48.8397
136.876, -48.862
136.88, -48.8614
136.884, -48.861
136.888, -48.8141
136.892, -48.7649
136.896, -48.7137
136.9, -48.6608
136.904, -48.5693
136.908, -48.482
136.912, -48.3891
136.916, -48.3099
136.92, -48.2424
136.924, -48.1942
136.928, -48.1531
136.932, -48.1181
136.936, -48.0975
136.94, -48.0893
136.944, -48.1451
136.948, -48.1856
136.952, -48.2151
136.956, -48.2536
136.96, -48.2988
136.964, -48.366
136.968, -48.4149
136.972, -48.4159
136.976, -48.4167
136.98, -48.4172
136.984, -48.4176
136.988, -48.4085
136.992, -48.4007
136.996, -48.4056
137, -48.4092
137.004, -48.3827
137.008, -48.3509
137.012, -48.3238
137.016, -48.31
137.02, -48.2982
137.024, -48.2789
137.028, -48.2624
137.032, -48.2484
137.036, -48.2457
137.04, -48.2759
137.044, -48.3494
137.048, -48.4028
137.052, -48.4416
137.056, -48.4382
137.06, -48.4501
137.064, -48.4587
137.068, -48.4649
137.072, -48.4581
137.076, -48.4523
137.08, -48.4009
137.084, -48.5261
137.088, -48.6171
137.092, -48.6064
137.096, -48.5879
137.1, -48.5629
137.104, -48.5044
137.108, -48.4639
137.112, -48.4293
137.116, -48.3999
137.12, -48.3656
137.124, -48.327
137.128, -48.3693
137.132, -48.4172
137.136, -48.4692
137.14, -48.5414
137.144, -48.611
137.148, -48.6443
137.152, -48.6857
137.156, -48.7158
137.16, -48.7376
137.164, -48.7369
137.168, -48.6341
137.172, -48.5373
137.176, -48.4733
137.18, -48.4374
137.184, -48.4254
137.188, -48.4058
137.192, -48.3799
137.196, -48.3299
137.2, -48.2966
137.204, -48.2775
137.208, -48.2613
137.212, -48.2196
137.216, -48.184
137.22, -48.1537
137.224, -48.1465
137.228, -48.1403
137.232, -48.1072
137.236, -48.0883
137.24, -48.0814
137.244, -48.0756
137.248, -48.0836
137.252, -48.1066
137.256, -48.1405
137.26, -48.1651
137.264, -48.1469
137.268, -48.1221
137.272, -48.1195
137.276, -48.1081
137.28, -48.0333
137.284, -47.9696
137.288, -47.906
137.292, -47.7961
137.296, -47.7025
137.3, -47.6041
137.304, -47.5389
137.308, -47.4461
137.312, -47.3671
137.316, -47.2997
137.32, -47.2424
137.324, -47.1934
137.328, -47.1796
137.332, -47.1771
137.336, -47.1379
137.34, -47.1044
137.344, -47.0759
137.348, -47.0609
137.352, -47.0481
137.356, -47.0372
137.36, -47.0279
137.364, -46.9828
137.368, -46.9537
137.372, -46.9103
137.376, -46.8641
137.38, -46.8247
137.384, -46.7911
137.388, -46.8412
137.392, -46.8777
137.396, -46.9214
137.4, -46.9531
137.404, -46.9005
137.408, -46.8557
137.412, -46.8175
137.416, -46.785
137.42, -46.7573
137.424, -46.6965
137.428, -46.6447
137.432, -46.5913
137.436, -46.5551
137.44, -46.5242
137.444, -46.4979
137.448, -46.5252
137.452, -46.508
137.456, -46.4934
137.46, -46.481
137.464, -46.4957
137.468, -46.5236
137.472, -46.5438
137.476, -46.5585
137.48, -46.555
137.484, -46.5667
137.488, -46.5751
137.492, -46.5691
137.496, -46.5362
137.5, -46.5081
137.504, -46.4842
137.508, -46.4545
137.512, -46.42
137.516, -46.3905
137.52, -46.3561
137.524, -46.3547
137.528, -46.3534
137.532, -46.3524
137.536, -46.3515
137.54, -46.3672
137.544, -46.3787
137.548, -46.4042
137.552, -46.4228
137.556, -46.4208
137.56, -46.4098
137.564, -46.4004
137.568, -46.4028
137.572, -46.4045
137.576, -46.4402
137.58, -46.4661
137.584, -46.5021
137.588, -46.5282
137.592, -46.53
137.596, -46.5121
137.6, -46.4876
137.604, -46.4667
137.608, -46.4396
137.612, -46.4258
137.616, -46.4141
137.62, -46.3855
137.624, -46.3426
137.628, -46.2967
137.632, -46.2576
137.636, -46.2336
137.64, -46.2224
137.644, -46.2128
137.648, -46.2047
137.652, -46.2091
137.656, -46.2123
137.66, -46.2318
137.664, -46.5383
137.668, -46.7609
137.672, -46.9397
137.676, -46.8241
137.68, -46.7256
137.684, -46.6324
137.688, -46.5622
137.692, -46.5489
137.696, -46.5375
137.7, -46.5092
137.704, -46.4666
137.708, -46.4302
137.712, -46.3899
137.716, -46.3649
137.72, -46.3436
137.724, -46.3161
137.728, -46.2742
137.732, -46.2384
137.736, -46.2172
137.74, -46.2084
137.744, -46.201
137.748, -46.1946
137.752, -46.1892
137.756, -46.1978
137.76, -46.2041
137.764, -46.2086
137.768, -46.2119
137.772, -46.2315
137.776, -46.263
137.78, -46.303
137.784, -46.332
137.788, -46.3359
137.792, -46.3387
137.796, -46.3752
137.8, -46.3523
137.804, -46.3329
137.808, -46.3163
137.812, -46.3761
137.816, -46.4023
137.82, -46.4042
137.824, -46.3956
137.828, -46.3883
137.832, -46.3542
137.836, -46.3159
137.84, -46.274
137.844, -46.2382
137.848, -46.2171
137.852, -46.2868
137.856, -46.3375
137.86, -46.3743
137.864, -46.3702
137.868, -46.3808
137.872, -46.3886
137.876, -46.4114
137.88, -46.4279
137.884, -46.4252
137.888, -46.3949
137.892, -46.3784
137.896, -46.3644
137.9, -46.3524
137.904, -46.3422
137.908, -46.3335
137.912, -46.3261
137.916, -46.3198
137.92, -46.3144
137.924, -46.3006
137.928, -46.2795
137.932, -46.2615
137.936, -46.2369
137.94, -46.2252
137.944, -46.2245
137.948, -46.2407
137.952, -46.2377
137.956, -46.2259
137.96, -46.2159
137.964, -46.1423
137.968, -46.0796
137.972, -46.0726
137.976, -46.0666
137.98, -46.0523
137.984, -46.0493
137.988, -46.0618
137.992, -46.0709
137.996, -46.0775
138, -46.0823
138.004, -46.103
138.008, -46.1352
138.012, -46.1758
138.016, -46.2053
138.02, -46.2267
138.024, -46.2423
138.028, -46.2535
138.032, -46.2617
138.036, -46.2557
138.04, -46.2633
138.044, -46.2688
138.048, -46.2728
138.052, -46.2757
138.056, -46.295
138.06, -46.3091
138.064, -46.3709
138.068, -46.3813
138.072, -46.3761
138.076, -46.3717
138.08, -46.4163
138.084, -46.4831
138.088, -46.4973
138.092, -46.4657
138.096, -46.448
138.1, -46.4423
138.104, -46.4374
138.108, -46.464
138.112, -46.4834
138.116, -46.4817
138.12, -46.4709
138.124, -46.4712
138.128, -46.4714
138.132, -46.4887
138.136, -46.5013
138.14, -46.5105
138.144, -46.4955
138.148, -46.4827
138.152, -46.4718
138.156, -46.4625
138.16, -46.4651
138.164, -46.4568
138.168, -46.4498
138.172, -46.473
138.176, -46.4729
138.18, -46.4634
138.184, -46.4461
138.188, -46.4406
138.192, -46.436
138.196, -46.432
138.2, -46.5289
138.204, -46.5993
138.208, -46.6332
138.212, -46.675
138.216, -46.6636
138.22, -46.6445
138.224, -46.6376
138.228, -46.6438
138.232, -46.6827
138.236, -46.6794
138.24, -46.6766
138.244, -46.6742
138.248, -46.6721
138.252, -46.6861
138.256, -46.6823
138.26, -46.679
138.264, -46.6911
138.268, -46.6866
138.272, -46.6734
138.276, -46.6436
138.28, -46.6182
138.284, -46.5966
138.288, -46.5782
138.292, -46.5624
138.296, -46.5305
138.3, -46.5126
138.304, -46.5065
138.308, -46.5014
138.312, -46.4785
138.316, -46.4682
138.32, -46.4595
138.324, -46.452
138.328, -46.4457
138.332, -46.4529
138.336, -46.4925
138.34, -46.5213
138.344, -46.4861
138.348, -46.4376
138.352, -46.3962
138.356, -46.361
138.36, -46.3403
138.364, -46.3319
138.368, -46.3247
138.372, -46.3306
138.376, -46.3144
138.38, -46.3005
138.384, -46.298
138.388, -46.2866
138.392, -46.2676
138.396, -46.2719
138.4, -46.2923
138.404, -46.3243
138.408, -46.3475
138.412, -46.502
138.416, -46.6141
138.42, -46.6956
138.424, -46.7719
138.428, -46.8273
138.432, -46.7933
138.436, -46.7644
138.44, -46.7304
138.444, -46.7015
138.448, -46.6769
138.452, -46.6559
138.456, -46.6194
138.46, -46.6306
138.464, -46.6387
138.468, -46.6619
138.472, -46.6786
138.476, -46.6759
138.48, -46.6736
138.484, -46.6872
138.488, -46.7142
138.492, -46.7063
138.496, -46.6902
138.5, -46.6765
138.504, -46.6648
138.508, -46.6642
138.512, -46.6636
138.516, -46.6799
138.52, -46.677
138.524, -46.656
138.528, -46.6381
138.532, -46.6042
138.536, -46.5939
138.54, -46.6293
138.544, -46.655
138.548, -46.6372
138.552, -46.6035
138.556, -46.5841
138.56, -46.5768
138.564, -46.5705
138.568, -46.5652
138.572, -46.5607
138.576, -46.5569
138.58, -46.5443
138.584, -46.5336
138.588, -46.5152
138.592, -46.4995
138.596, -46.4861
138.6, -46.4748
138.604, -46.4372
138.608, -46.4052
138.612, -46.3872
138.616, -46.3718
138.62, -46.3992
138.624, -46.4191
138.628, -46.4177
138.632, -46.4164
138.636, -46.406
138.64, -46.4069
138.644, -46.4419
138.648, -46.4501
138.652, -46.4733
138.656, -46.4901
138.66, -46.4874
138.664, -46.4851
138.668, -46.4832
138.672, -46.4629
138.676, -46.4654
138.68, -46.4672
138.684, -46.4586
138.688, -46.442
138.692, -46.4186
138.696, -46.38
138.7, -46.3472
138.704, -46.3285
138.708, -46.3505
138.712, -46.3666
138.716, -46.3357
138.72, -46.3094
138.724, -46.287
138.728, -46.3033
138.732, -46.315
138.736, -46.3104
138.74, -46.2507
138.744, -46.2184
138.748, -46.2002
138.752, -46.1846
138.756, -46.1714
138.76, -46.1694
138.764, -46.1834
138.768, -46.2109
138.772, -46.2308
138.776, -46.2452
138.78, -46.2557
138.784, -46.2134
138.788, -46.1773
138.792, -46.1466
138.796, -46.1018
138.8, -46.0637
138.804, -46.0312
138.808, -46.1003
138.812, -46.0903
138.816, -46.0916
138.82, -46.0926
138.824, -46.0933
138.828, -46.0842
138.832, -46.0872
138.836, -46.0894
138.84, -46.0809
138.844, -46.1364
138.848, -46.1767
138.852, -46.2059
138.856, -46.21
138.86, -46.2129
138.864, -46.215
138.868, -46.1973
138.872, -46.1636
138.876, -46.1349
138.88, -46.1104
138.884, -46.0896
138.888, -46.1083
138.892, -46.1218
138.896, -46.1489
138.9, -46.1686
138.904, -46.167
138.908, -46.1656
138.912, -46.1807
138.916, -46.1917
138.92, -46.1996
138.924, -46.2226
138.928, -46.2564
138.932, -46.2982
138.936, -46.3286
138.94, -46.3507
138.944, -46.3407
138.948, -46.2951
138.952, -46.2563
138.956, -46.2231
138.96, -46.1856
138.964, -46.1444
138.968, -46.1093
138.972, -46.0793
138.976, -46.0631
138.98, -46.0492
138.984, -46.2166
138.988, -46.3553
138.992, -46.3701
138.996, -46.3294
139, -46.2855
139.004, -46.248
139.008, -46.2254
