sim_time, uav1/rotor_2_joint?0/velocity
149.3, -44.9071
149.304, -44.8783
149.308, -44.8631
149.312, -44.8408
149.316, -44.8218
149.32, -44.8057
149.324, -44.7919
149.328, -44.7801
149.332, -44.796
149.336, -44.8075
149.34, -44.8331
149.344, -44.8344
149.348, -44.9386
149.352, -44.9971
149.356, -45.0223
149.36, -45.0234
149.364, -45.0146
149.368, -45.0179
149.372, -45.0098
149.376, -44.9937
149.38, -44.9707
149.384, -44.9697
149.388, -44.9502
149.392, -44.915
149.396, -44.8758
149.4, -44.8517
149.404, -44.8125
149.408, -44.7606
149.412, -44.6978
149.416, -44.6443
149.42, -44.5894
149.424, -44.5519
149.428, -44.5106
149.432, -44.4569
149.436, -44.4297
149.44, -44.4158
149.444, -44.3946
149.448, -44.3859
149.452, -44.4066
149.456, -44.4216
149.46, -44.4325
149.464, -44.4275
149.468, -44.4232
149.472, -44.4336
149.476, -44.4412
149.48, -44.4639
149.484, -44.4635
149.488, -44.4539
149.492, -44.4272
149.496, -44.4044
149.5, -44.385
149.504, -44.3684
149.508, -44.345
149.512, -44.3251
149.516, -44.3081
149.52, -44.2937
149.524, -44.2813
149.528, -44.2708
149.532, -44.2619
149.536, -44.265
149.54, -44.2844
149.544, -44.2735
149.548, -44.2734
149.552, -44.3078
149.556, -44.3499
149.56, -44.3386
149.564, -44.3289
149.568, -44.3207
149.572, -44.3044
149.576, -44.2998
149.58, -44.3097
149.584, -44.317
149.588, -44.3394
149.592, -44.3296
149.596, -44.3314
149.6, -44.3499
149.604, -44.3634
149.608, -44.4075
149.612, -44.4396
149.616, -44.4801
149.62, -44.5267
149.624, -44.5605
149.628, -44.6023
149.632, -44.6327
149.636, -44.6074
149.64, -44.5859
149.644, -44.5676
149.648, -44.5427
149.652, -44.5215
149.656, -44.4849
149.66, -44.4537
149.664, -44.4085
149.668, -44.3607
149.672, -44.32
149.676, -44.2853
149.68, -44.2372
149.684, -44.2055
149.688, -44.197
149.692, -44.218
149.696, -44.2505
149.7, -44.2913
149.704, -44.3553
149.708, -44.4362
149.712, -44.4949
149.716, -44.572
149.72, -44.6451
149.724, -44.6467
149.728, -44.665
149.732, -44.7127
149.736, -44.7473
149.74, -44.7725
149.744, -44.7638
149.748, -44.7378
149.752, -44.7064
149.756, -44.6796
149.76, -44.6568
149.764, -44.6281
149.768, -44.5943
149.772, -44.5656
149.776, -44.5503
149.78, -44.5374
149.784, -44.5263
149.788, -44.5169
149.792, -44.4995
149.796, -44.4941
149.8, -44.5027
149.804, -44.5433
149.808, -44.59
149.812, -44.6239
149.816, -44.6657
149.82, -44.7305
149.824, -44.812
149.828, -44.8883
149.832, -44.9093
149.836, -44.9083
149.84, -44.8982
149.844, -44.8802
149.848, -44.8557
149.852, -44.8254
149.856, -44.7904
149.86, -44.7512
149.864, -44.7179
149.868, -44.6987
149.872, -44.6917
149.876, -44.6978
149.88, -44.7194
149.884, -44.7352
149.888, -44.732
149.892, -44.7443
149.896, -44.7532
149.9, -44.7769
149.904, -44.8113
149.908, -44.8534
149.912, -44.8841
149.916, -44.9063
149.92, -44.9224
149.924, -44.9513
149.928, -44.9895
149.932, -45.0345
149.936, -45.0499
149.94, -45.0281
149.944, -44.9909
149.948, -44.95
149.952, -44.8965
149.956, -44.851
149.96, -44.8122
149.964, -44.7791
149.968, -44.7417
149.972, -44.7097
149.976, -44.6825
149.98, -44.6686
149.984, -44.6661
149.988, -44.6793
149.992, -44.6888
149.996, -44.7129
150, -44.7648
150.004, -44.8198
150.008, -44.894
150.012, -44.9823
150.016, -45.0465
150.02, -45.0931
150.024, -45.1097
150.028, -45.1217
150.032, -45.1305
150.036, -45.1061
150.04, -45.076
150.044, -45.0411
150.048, -44.9927
150.052, -44.9422
150.056, -44.9085
150.06, -44.8797
150.064, -44.8459
150.068, -44.7986
150.072, -44.7582
150.076, -44.7424
150.08, -44.7289
150.084, -44.6989
150.088, -44.6733
150.092, -44.6607
150.096, -44.6593
150.1, -44.6743
150.104, -44.7024
150.108, -44.7227
150.112, -44.7214
150.116, -44.7203
150.12, -44.753
150.124, -44.8111
150.128, -44.8705
150.132, -44.9308
150.136, -44.9574
150.14, -44.9768
150.144, -44.9658
150.148, -44.9471
150.152, -44.9312
150.156, -44.9083
150.16, -44.8703
150.164, -44.8286
150.168, -44.7931
150.172, -44.7535
150.176, -44.7105
150.18, -44.6739
150.184, -44.6334
150.188, -44.5988
150.192, -44.5694
150.196, -44.5537
150.2, -44.5495
150.204, -44.5601
150.208, -44.585
150.212, -44.6203
150.216, -44.6459
150.22, -44.6645
150.224, -44.6952
150.228, -44.7347
150.232, -44.7805
150.236, -44.8139
150.24, -44.8209
150.244, -44.8259
150.248, -44.8296
150.252, -44.8218
150.256, -44.8151
150.26, -44.8094
150.264, -44.7952
150.268, -44.7646
150.272, -44.7292
150.276, -44.6805
150.28, -44.6297
150.284, -44.5864
150.288, -44.5588
150.292, -44.5352
150.296, -44.5152
150.3, -44.4981
150.304, -44.4835
150.308, -44.4618
150.312, -44.4433
150.316, -44.4183
150.32, -44.3969
150.324, -44.4149
150.328, -44.4451
150.332, -44.4842
150.336, -44.5126
150.34, -44.5333
150.344, -44.5654
150.348, -44.606
150.352, -44.6182
150.356, -44.6137
150.36, -44.6099
150.364, -44.6211
150.368, -44.6464
150.372, -44.6648
150.376, -44.6627
150.38, -44.6516
150.384, -44.6422
150.388, -44.6156
150.392, -44.5836
150.396, -44.5471
150.4, -44.5253
150.404, -44.4974
150.408, -44.4643
150.412, -44.4269
150.416, -44.3949
150.42, -44.3677
150.424, -44.3446
150.428, -44.3341
150.432, -44.3348
150.436, -44.3525
150.44, -44.3825
150.444, -44.4043
150.448, -44.4036
150.452, -44.4196
150.456, -44.4313
150.46, -44.4569
150.464, -44.4755
150.468, -44.5063
150.472, -44.5458
150.476, -44.5745
150.48, -44.5781
150.484, -44.5702
150.488, -44.5449
150.492, -44.5141
150.496, -44.4879
150.5, -44.4562
150.504, -44.4199
150.508, -44.389
150.512, -44.3533
150.516, -44.3137
150.52, -44.2799
150.524, -44.2604
150.528, -44.2531
150.532, -44.2468
150.536, -44.2542
150.54, -44.2595
150.544, -44.2806
150.548, -44.2959
150.552, -44.3414
150.556, -44.3744
150.56, -44.3984
150.564, -44.4158
150.568, -44.4285
150.572, -44.4549
150.576, -44.4912
150.58, -44.5004
150.584, -44.5071
150.588, -44.5119
150.592, -44.5046
150.596, -44.489
150.6, -44.4664
150.604, -44.4379
150.608, -44.4137
150.612, -44.393
150.616, -44.366
150.62, -44.3338
150.624, -44.3156
150.628, -44.3094
150.632, -44.3168
150.636, -44.3222
150.64, -44.3261
150.644, -44.3289
150.648, -44.331
150.652, -44.3325
150.656, -44.3507
150.66, -44.3812
150.664, -44.3862
150.668, -44.4069
150.672, -44.4058
150.676, -44.4048
150.68, -44.404
150.684, -44.394
150.688, -44.3855
150.692, -44.3689
150.696, -44.3548
150.7, -44.3521
150.704, -44.3498
150.708, -44.3633
150.712, -44.3594
150.716, -44.356
150.72, -44.3438
150.724, -44.3427
150.728, -44.3325
150.732, -44.3238
150.736, -44.3071
150.74, -44.2929
150.744, -44.29
150.748, -44.3027
150.752, -44.312
150.756, -44.3359
150.76, -44.3532
150.764, -44.3658
150.768, -44.3922
150.772, -44.4113
150.776, -44.4095
150.78, -44.3987
150.784, -44.3989
150.788, -44.3897
150.792, -44.3818
150.796, -44.3751
150.8, -44.3694
150.804, -44.3645
150.808, -44.3604
150.812, -44.371
150.816, -44.3788
150.82, -44.3632
150.824, -44.35
150.828, -44.3294
150.832, -44.3119
150.836, -44.297
150.84, -44.2935
150.844, -44.3053
150.848, -44.3139
150.852, -44.3373
150.856, -44.3543
150.86, -44.3838
150.864, -44.4053
150.868, -44.4044
150.872, -44.3944
150.876, -44.3957
150.88, -44.4139
150.884, -44.4118
150.888, -44.4007
150.892, -44.3912
150.896, -44.3934
150.9, -44.3951
150.904, -44.3864
150.908, -44.3791
150.912, -44.3728
150.916, -44.3675
150.92, -44.3762
150.924, -44.3998
150.928, -44.4169
150.932, -44.405
150.936, -44.3949
150.94, -44.4133
150.944, -44.4611
150.948, -44.4958
150.952, -44.5038
150.956, -44.4884
150.96, -44.4846
150.964, -44.4813
150.968, -44.4785
150.972, -44.4761
150.976, -44.4648
150.98, -44.4458
150.984, -44.4204
150.988, -44.3988
150.992, -44.399
150.996, -44.3991
151, -44.4164
151.004, -44.4139
151.008, -44.4118
151.012, -44.4007
151.016, -44.3912
151.02, -44.3832
151.024, -44.3876
151.028, -44.4081
151.032, -44.4401
151.036, -44.4462
151.04, -44.4506
151.044, -44.4431
151.048, -44.4483
151.052, -44.4522
151.056, -44.4444
151.06, -44.4285
151.064, -44.4149
151.068, -44.4126
151.072, -44.4107
151.076, -44.409
151.08, -44.4236
151.084, -44.4342
151.088, -44.4419
151.092, -44.4357
151.096, -44.443
151.1, -44.4483
151.104, -44.4521
151.108, -44.4444
151.112, -44.4378
151.116, -44.4228
151.12, -44.4194
151.124, -44.4312
151.128, -44.4397
151.132, -44.4459
151.136, -44.4677
151.14, -44.4834
151.144, -44.4949
151.148, -44.5032
151.152, -44.5092
151.156, -44.5136
151.16, -44.5168
151.164, -44.5191
151.168, -44.5208
151.172, -44.5121
151.176, -44.4955
151.18, -44.4813
151.184, -44.4693
151.188, -44.4682
151.192, -44.4838
151.196, -44.4807
151.2, -44.478
151.204, -44.4757
151.208, -44.4737
151.212, -44.4878
151.216, -44.4841
151.22, -44.4716
151.224, -44.4609
151.228, -44.4519
151.232, -44.4441
151.236, -44.4376
151.24, -44.432
151.244, -44.8187
151.248, -45.3747
151.252, -45.7785
151.256, -46.2609
151.26, -46.6112
151.264, -47.0375
151.268, -47.2955
151.272, -47.4828
151.276, -47.6876
151.28, -47.9051
151.284, -47.8882
151.288, -47.7531
151.292, -47.5079
151.296, -47.3362
151.3, -47.0505
151.304, -46.6679
151.308, -46.2118
151.312, -45.7025
151.316, -45.4264
151.32, -45.1074
151.324, -44.7706
151.328, -44.4465
151.332, -44.161
151.336, -43.927
151.34, -43.7461
151.344, -43.6199
151.348, -43.8506
151.352, -44.0869
151.356, -44.3445
151.36, -44.6175
151.364, -45.2285
151.368, -45.741
151.372, -46.1648
151.376, -46.8165
151.38, -47.2553
151.384, -47.488
151.388, -47.5365
151.392, -47.4719
151.396, -47.3147
151.4, -47.06
151.404, -47.1053
151.408, -46.9745
151.412, -46.7237
151.416, -46.6864
151.42, -46.5433
151.424, -46.3842
151.428, -46.1836
151.432, -45.9292
151.436, -45.6288
151.44, -45.3728
151.444, -45.034
151.448, -44.6897
151.452, -44.3498
151.456, -44.0231
151.46, -43.7446
151.464, -43.5166
151.468, -43.3501
151.472, -43.4485
151.476, -43.6576
151.48, -43.947
151.484, -44.2948
151.488, -44.7021
151.492, -45.1354
151.496, -45.2437
151.5, -45.4083
151.504, -45.5623
151.508, -45.242
151.512, -44.9508
151.516, -44.6656
151.52, -44.3667
151.524, -44.0749
151.528, -43.8169
151.532, -43.6156
151.536, -43.4255
151.54, -43.3564
151.544, -43.4708
151.548, -43.8118
151.552, -44.3174
151.556, -44.9597
151.56, -45.1166
151.564, -44.9924
151.568, -45.0199
151.572, -45.2118
151.576, -45.1757
151.58, -45.1873
151.584, -45.2302
151.588, -45.1634
151.592, -45.1621
151.596, -45.2806
151.6, -45.487
151.604, -45.7228
151.608, -45.9973
151.612, -46.317
151.616, -46.6523
151.62, -46.9818
151.624, -47.2898
151.628, -47.5651
151.632, -47.765
151.636, -47.8757
151.64, -47.9045
151.644, -47.8879
151.648, -47.8273
151.652, -47.7199
151.656, -47.5634
151.66, -47.3651
151.664, -47.1218
151.668, -46.5802
151.672, -46.0631
151.676, -45.5945
151.68, -45.1581
151.684, -44.7676
151.688, -44.0449
151.692, -43.4754
151.696, -42.5258
151.7, -41.8093
151.704, -41.3008
151.708, -40.9974
151.712, -40.4603
151.716, -40.0117
151.72, -39.5459
151.724, -39.3903
151.728, -39.592
151.732, -40.1685
151.736, -40.3635
151.74, -40.6769
151.744, -41.2827
151.748, -42.1182
151.752, -42.5529
151.756, -43.1092
151.76, -43.6852
151.764, -43.8454
151.768, -44.0476
151.772, -43.8576
151.776, -43.677
151.78, -43.3653
151.784, -43.0625
151.788, -42.693
151.792, -42.3224
151.796, -41.9694
151.8, -41.4644
151.804, -41.0062
151.808, -40.6065
151.812, -40.2659
151.816, -40.022
151.82, -39.7029
151.824, -39.4959
151.828, -39.3195
151.832, -39.2713
151.836, -39.3157
151.84, -39.5543
151.844, -39.9511
151.848, -40.2737
151.852, -40.7143
151.856, -41.2234
151.86, -41.7308
151.864, -42.2196
151.868, -42.695
151.872, -43.0746
151.876, -43.1784
151.88, -43.2709
151.884, -43.3037
151.888, -43.2795
151.892, -43.2588
151.896, -43.1391
151.9, -43.0092
151.904, -42.8706
151.908, -42.7154
151.912, -42.5461
151.916, -42.3739
151.92, -42.2179
151.924, -42.085
151.928, -41.9997
151.932, -42.0712
151.936, -42.3297
151.94, -42.6206
151.944, -42.9008
151.948, -43.1903
151.952, -43.5037
151.956, -43.8173
151.96, -44.2859
151.964, -44.9186
151.968, -45.7393
151.972, -46.3699
151.976, -46.7246
151.98, -46.9478
151.984, -47.1099
151.988, -47.1244
151.992, -47.2382
151.996, -47.2087
152, -47.0349
152.004, -46.8034
152.008, -47.16
152.012, -47.316
152.016, -47.3432
152.02, -47.2704
152.024, -47.1991
152.028, -47.1384
152.032, -47.4895
152.036, -47.7102
152.04, -47.8705
152.044, -47.9697
152.048, -48.2825
152.052, -48.4925
152.056, -48.6451
152.06, -48.9278
152.064, -49.0816
152.068, -49.1072
152.072, -49.5386
152.076, -49.7144
152.08, -49.7389
152.084, -49.6928
152.088, -49.9811
152.092, -50.0874
152.096, -50.0641
152.1, -49.9793
152.104, -49.8513
152.108, -49.6772
152.112, -49.4545
152.116, -49.4134
152.12, -49.3411
152.124, -49.2332
152.128, -49.0854
152.132, -48.941
152.136, -49.0397
152.14, -49.0942
152.144, -49.1338
152.148, -49.1308
152.152, -49.4527
152.156, -49.7037
152.16, -49.8688
152.164, -49.9887
152.168, -50.0585
152.172, -50.5219
152.176, -50.7553
152.18, -50.8043
152.184, -50.7863
152.188, -50.706
152.192, -50.5632
152.196, -50.4787
152.2, -50.4067
152.204, -50.2525
152.208, -50.0654
152.212, -49.8224
152.216, -49.5503
152.22, -49.3091
152.224, -49.0293
152.228, -48.7258
152.232, -48.5137
152.236, -48.2957
152.24, -48.1749
152.244, -48.0719
152.248, -47.9935
152.252, -48.0245
152.256, -48.0814
152.26, -48.2259
152.264, -48.3308
152.268, -48.407
152.272, -48.5998
152.276, -48.7398
152.28, -48.7899
152.284, -48.8262
152.288, -48.7661
152.292, -48.7917
152.296, -48.7459
152.3, -48.6419
152.304, -48.5532
152.308, -48.3384
152.312, -48.081
152.316, -47.7781
152.32, -47.5201
152.324, -47.2537
152.328, -46.9617
152.332, -46.7313
152.336, -46.4979
152.34, -46.3083
152.344, -46.1466
152.348, -46.0089
152.352, -45.9101
152.356, -45.8074
152.36, -45.7105
152.364, -45.6279
152.368, -45.5854
152.372, -45.5584
152.376, -45.6191
152.38, -45.6804
152.384, -45.7248
152.388, -45.7237
152.392, -45.7227
152.396, -45.7125
152.4, -45.7481
152.404, -45.7342
152.408, -45.6944
152.412, -45.6142
152.416, -45.5178
152.42, -45.4451
152.424, -45.3459
152.428, -45.2242
152.432, -45.0742
152.436, -44.9277
152.44, -44.8215
152.444, -44.7031
152.448, -44.5743
152.452, -44.4275
152.456, -44.2837
152.46, -44.217
152.464, -44.16
152.468, -44.1301
152.472, -44.1046
152.476, -44.0922
152.48, -44.0816
152.484, -44.054
152.488, -44.062
152.492, -44.1539
152.496, -44.2034
152.5, -44.2393
152.504, -44.2654
152.508, -44.2844
152.512, -44.3841
152.516, -44.4565
152.52, -44.4747
152.524, -44.4446
152.528, -44.4005
152.532, -44.3164
152.536, -44.2448
152.54, -44.1652
152.544, -44.0603
152.548, -43.9337
152.552, -43.7887
152.556, -43.5816
152.56, -43.4051
152.564, -43.2733
152.568, -43.1703
152.572, -43.0175
152.576, -42.8966
152.58, -42.8214
152.584, -42.8575
152.588, -42.9525
152.592, -43.0903
152.596, -43.2764
152.6, -43.5319
152.604, -43.7862
152.608, -44.0397
152.612, -44.0862
152.616, -44.1716
152.62, -44.268
152.624, -44.3552
152.628, -44.3841
152.632, -44.3769
152.636, -44.3429
152.64, -44.2861
152.644, -44.2284
152.648, -44.1235
152.652, -44.0156
152.656, -43.9051
152.66, -43.8016
152.664, -43.6949
152.668, -43.6132
152.672, -43.4879
152.676, -43.4276
152.68, -43.3947
152.684, -43.3946
152.688, -43.4459
152.692, -43.466
152.696, -43.5322
152.7, -43.6319
152.704, -43.7559
152.708, -43.9147
152.712, -43.9613
152.716, -44.0639
152.72, -44.19
152.724, -44.2988
152.728, -44.3435
152.732, -44.3931
152.736, -44.4119
152.74, -44.41
152.744, -44.4242
152.748, -44.4345
152.752, -44.442
152.756, -44.4264
152.76, -44.4038
152.764, -44.3845
152.768, -44.3588
152.772, -44.337
152.776, -44.3276
152.78, -44.2546
152.784, -44.2018
152.788, -44.1567
152.792, -44.1276
152.796, -44.1028
152.8, -44.091
152.804, -44.1066
152.808, -44.1524
152.812, -44.2372
152.816, -44.1962
152.82, -44.1799
152.824, -44.1753
152.828, -44.2023
152.832, -44.2563
152.836, -44.33
152.84, -44.4007
152.844, -44.4864
152.848, -44.5487
152.852, -44.5767
152.856, -44.6143
152.86, -44.6588
152.864, -44.7083
152.868, -44.7442
152.872, -44.7212
152.876, -44.7016
152.88, -44.6942
152.884, -44.6786
152.888, -44.6374
152.892, -44.6117
152.896, -44.599
152.9, -44.5882
152.904, -44.5883
152.908, -44.6228
152.912, -44.6306
152.916, -44.6536
152.92, -44.6702
152.924, -44.7167
152.928, -44.7848
152.932, -44.7999
152.936, -44.8109
152.94, -44.836
152.944, -44.8715
152.948, -44.9145
152.952, -44.9035
152.956, -44.8941
152.96, -44.8861
152.964, -44.9079
152.968, -44.9237
152.972, -44.9352
152.976, -44.9025
152.98, -44.8748
152.984, -44.8511
152.988, -44.7937
152.992, -44.7542
152.996, -44.7205
153, -44.7103
153.004, -44.7115
153.008, -44.6934
153.012, -44.6992
153.016, -44.7034
153.02, -44.7408
153.024, -44.8196
153.028, -44.8596
153.032, -44.9059
153.036, -44.9223
153.04, -44.9514
153.044, -45.0069
153.048, -45.0816
153.052, -45.1359
153.056, -45.1409
153.06, -45.1445
153.064, -45.1366
153.068, -45.1114
153.072, -45.0805
153.076, -45.0543
153.08, -45.0319
153.084, -44.9942
153.088, -44.9622
153.092, -44.9162
153.096, -44.8678
153.1, -44.8173
153.104, -44.7742
153.108, -44.7375
153.112, -44.7156
153.116, -44.6968
153.12, -44.6901
153.124, -44.714
153.128, -44.7313
153.132, -44.761
153.136, -44.7827
153.14, -44.8155
153.144, -44.8566
153.148, -44.9208
153.152, -44.9675
153.156, -44.9842
153.16, -44.9963
153.164, -45.0051
153.168, -45.0114
153.172, -45.0161
153.176, -45.0086
153.18, -44.9743
153.184, -44.9359
153.188, -44.9031
153.192, -44.8752
153.196, -44.8421
153.2, -44.7953
153.204, -44.7555
153.208, -44.7215
153.212, -44.7019
153.216, -44.6851
153.22, -44.6801
153.224, -44.6758
153.228, -44.6722
153.232, -44.6837
153.236, -44.7264
153.24, -44.7746
153.244, -44.7924
153.248, -44.7808
153.252, -44.7969
153.256, -44.8258
153.26, -44.8296
153.264, -44.8218
153.268, -44.8151
153.272, -44.8095
153.276, -44.8046
153.28, -44.7912
153.284, -44.7612
153.288, -44.7356
153.292, -44.7046
153.296, -44.6781
153.3, -44.6462
153.304, -44.6191
153.308, -44.5959
153.312, -44.5762
153.316, -44.5687
153.32, -44.553
153.324, -44.5397
153.328, -44.5283
153.332, -44.5278
153.336, -44.5089
153.34, -44.4928
153.344, -44.479
153.348, -44.4917
153.352, -44.5181
153.356, -44.5545
153.36, -44.5809
153.364, -44.6
153.368, -44.614
153.372, -44.6241
153.376, -44.6486
153.38, -44.6492
153.384, -44.6496
153.388, -44.6671
153.392, -44.6647
153.396, -44.6441
153.4, -44.6265
153.404, -44.6115
153.408, -44.5987
153.412, -44.5878
153.416, -44.5692
153.42, -44.5534
153.424, -44.5306
153.428, -44.502
153.432, -44.4682
153.436, -44.4302
153.44, -44.3977
153.444, -44.3701
153.448, -44.3559
153.452, -44.3437
153.456, -44.3334
153.46, -44.3342
153.464, -44.3349
153.468, -44.3258
153.472, -44.3181
153.476, -44.3575
153.48, -44.3862
153.484, -44.4242
153.488, -44.4517
153.492, -44.4718
153.496, -44.4703
153.5, -44.4691
153.504, -44.4587
153.508, -44.4407
153.512, -44.4345
153.516, -44.4293
153.52, -44.4248
153.524, -44.4117
153.528, -44.382
153.532, -44.3567
153.536, -44.3351
153.54, -44.3167
153.544, -44.3011
153.548, -44.2784
153.552, -44.2591
153.556, -44.2334
153.56, -44.2022
153.564, -44.1756
153.568, -44.1715
153.572, -44.1994
153.576, -44.2197
153.58, -44.2184
153.584, -44.2079
153.588, -44.199
153.592, -44.2022
153.596, -44.2045
153.6, -44.2062
153.604, -44.2074
153.608, -44.2082
153.612, -44.2089
153.616, -44.2266
153.62, -44.2394
153.624, -44.2351
153.628, -44.2315
153.632, -44.2191
153.636, -44.2086
153.64, -44.1996
153.644, -44.192
153.648, -44.1854
153.652, -44.1706
153.656, -44.1487
153.66, -44.13
153.664, -44.1233
153.668, -44.13
153.672, -44.1234
153.676, -44.1177
153.68, -44.1129
153.684, -44.1224
153.688, -44.1466
153.692, -44.1813
153.696, -44.1893
153.7, -44.1739
153.704, -44.1608
153.708, -44.1744
153.712, -44.1843
153.716, -44.1915
153.72, -44.1967
153.724, -44.2005
153.728, -44.2205
153.732, -44.2522
153.736, -44.258
153.74, -44.2794
153.744, -44.295
153.748, -44.2918
153.752, -44.2891
153.756, -44.2868
153.76, -44.2755
153.764, -44.2659
153.768, -44.2485
153.772, -44.2336
153.776, -44.2209
153.78, -44.2008
153.784, -44.1837
153.788, -44.1784
153.792, -44.1739
153.796, -44.1608
153.8, -44.1589
153.804, -44.1572
153.808, -44.1558
153.812, -44.1547
153.816, -44.17
153.82, -44.1983
153.824, -44.2361
153.828, -44.2636
153.832, -44.3007
153.836, -44.3277
153.84, -44.3644
153.844, -44.3739
153.848, -44.3684
153.852, -44.3544
153.856, -44.3517
153.86, -44.3494
153.864, -44.3475
153.868, -44.3273
153.872, -44.3008
153.876, -44.2875
153.88, -44.2762
153.884, -44.2572
153.888, -44.2411
153.892, -44.2273
153.896, -44.2249
153.9, -44.2228
153.904, -44.221
153.908, -44.2195
153.912, -44.2182
153.916, -44.2334
153.92, -44.2616
153.924, -44.2993
153.928, -44.3267
153.932, -44.3466
153.936, -44.361
153.94, -44.3715
153.944, -44.3663
153.948, -44.3754
153.952, -44.3819
153.956, -44.3752
153.96, -44.3695
153.964, -44.3646
153.968, -44.3512
153.972, -44.3398
153.976, -44.3393
153.98, -44.3558
153.984, -44.3677
153.988, -44.3631
153.992, -44.3592
153.996, -44.3466
154, -44.3451
154.004, -44.36
154.008, -44.4052
154.012, -44.4208
154.016, -44.4177
154.02, -44.415
154.024, -44.4127
154.028, -44.4108
154.032, -44.3998
154.036, -44.3905
154.04, -44.3825
154.044, -44.4044
154.048, -44.4202
154.052, -44.4172
154.056, -44.4053
154.06, -44.3951
154.064, -44.3865
154.068, -44.3901
154.072, -44.3927
154.076, -44.3945
154.08, -44.3959
154.084, -44.3969
154.088, -44.388
154.092, -44.3804
154.096, -44.374
154.1, -44.3684
154.104, -44.3942
154.108, -44.43
154.112, -44.4561
154.116, -44.4578
154.12, -44.4591
154.124, -44.46
154.128, -44.4606
154.132, -44.4611
154.136, -44.4615
154.14, -44.4617
154.144, -44.4619
154.148, -44.462
154.152, -44.4528
154.156, -44.4356
154.16, -44.4303
154.164, -44.4391
154.168, -44.4333
154.172, -44.4283
154.176, -44.4376
154.18, -44.432
154.184, -44.4272
154.188, -44.4368
154.192, -44.461
154.196, -44.452
154.2, -44.4548
154.204, -44.4569
154.208, -44.4485
154.212, -44.6243
154.216, -44.9927
154.22, -45.2603
154.224, -45.4374
154.228, -45.7208
154.232, -45.9438
154.236, -46.1229
154.24, -46.2014
154.244, -46.5335
154.248, -46.6544
154.252, -46.742
154.256, -46.7114
154.26, -46.8178
154.264, -46.776
154.268, -46.7682
154.272, -46.678
154.276, -46.4989
154.28, -46.2535
154.284, -45.9609
154.288, -45.8786
154.292, -45.7249
154.296, -45.5104
154.3, -45.4205
154.304, -45.3066
154.308, -45.1911
154.312, -45.0833
154.316, -45.1197
154.32, -45.3524
154.324, -45.487
154.328, -45.5676
154.332, -45.5916
154.336, -45.5825
154.34, -45.5469
154.344, -45.4793
154.348, -45.3754
154.352, -45.2218
154.356, -45.1745
154.36, -45.8909
154.364, -46.3597
154.368, -46.6485
154.372, -46.8066
154.376, -46.8697
154.38, -47.0188
154.384, -47.0238
154.388, -46.9329
154.392, -46.7441
154.396, -46.4811
154.4, -46.1456
154.404, -45.7576
154.408, -45.3341
154.412, -44.8897
154.416, -44.4461
154.42, -44.0309
154.424, -43.5377
154.428, -43.1269
154.432, -42.8232
154.436, -42.5644
154.44, -42.3067
